,customer_id,Customer_Full_Name,payment_amount
0,1,MARY SMITH,2.99
1,2,PATRICIA JOHNSON,4.99
2,3,LINDA WILLIAMS,1.99
3,4,BARBARA JONES,4.99
4,5,ELIZABETH BROWN,0.99
5,6,JENNIFER DAVIS,4.99
6,7,MARIA MILLER,5.99
7,8,SUSAN WILSON,6.99
8,9,MARGARET MOORE,4.99
9,10,DOROTHY TAYLOR,4.99
10,11,LISA ANDERSON,6.99
11,12,NANCY THOMAS,4.99
12,13,KAREN JACKSON,2.99
13,14,BETTY WHITE,0.99
14,15,HELEN HARRIS,2.99
15,16,SANDRA MARTIN,3.99
16,17,DONNA THOMPSON,2.99
17,18,CAROL GARCIA,2.99
18,19,RUTH MARTINEZ,0.99
19,20,SHARON ROBINSON,2.99
20,21,MICHELLE CLARK,3.99
21,22,LAURA RODRIGUEZ,4.99
22,23,SARAH LEWIS,8.99
23,24,KIMBERLY LEE,6.99
24,25,DEBORAH WALKER,7.99
25,26,JESSICA HALL,2.99
26,27,SHIRLEY ALLEN,2.99
27,28,CYNTHIA YOUNG,2.99
28,29,ANGELA HERNANDEZ,1.99
29,30,MELISSA KING,1.99
30,31,BRENDA WRIGHT,4.99
31,32,AMY LOPEZ,4.99
32,33,ANNA HILL,2.99
33,34,REBECCA SCOTT,4.99
34,35,VIRGINIA GREEN,3.99
35,36,KATHLEEN ADAMS,0.99
36,37,PAMELA BAKER,0.99
37,38,MARTHA GONZALEZ,2.99
38,39,DEBRA NELSON,5.99
39,40,AMANDA CARTER,4.99
40,41,STEPHANIE MITCHELL,4.99
41,42,CAROLYN PEREZ,5.99
42,43,CHRISTINE ROBERTS,4.99
43,44,MARIE TURNER,0.99
44,45,JANET PHILLIPS,2.99
45,46,CATHERINE CAMPBELL,2.99
46,47,FRANCES PARKER,3.99
47,48,ANN EVANS,0.99
48,49,JOYCE EDWARDS,1.99
49,50,DIANE COLLINS,4.99
50,51,ALICE STEWART,4.99
51,52,JULIE SANCHEZ,0.99
52,53,HEATHER MORRIS,3.99
53,54,TERESA ROGERS,4.99
54,55,DORIS REED,4.99
55,56,GLORIA COOK,3.99
56,57,EVELYN MORGAN,9.99
57,58,JEAN BELL,0.99
58,59,CHERYL MURPHY,4.99
59,60,MILDRED BAILEY,4.99
60,61,KATHERINE RIVERA,0.99
61,62,JOAN COOPER,0.99
62,63,ASHLEY RICHARDSON,0.99
63,64,JUDITH COX,4.99
64,65,ROSE HOWARD,4.99
65,66,JANICE WARD,4.99
66,67,KELLY TORRES,9.99
67,68,NICOLE PETERSON,5.99
68,69,JUDY GRAY,4.99
69,70,CHRISTINA RAMIREZ,4.99
70,71,KATHY JAMES,2.99
71,72,THERESA WATSON,4.99
72,73,BEVERLY BROOKS,2.99
73,74,DENISE KELLY,6.99
74,75,TAMMY SANDERS,4.99
75,76,IRENE PRICE,1.99
76,77,JANE BENNETT,2.99
77,78,LORI WOOD,2.99
78,79,RACHEL BARNES,4.99
79,80,MARILYN ROSS,2.99
80,81,ANDREA HENDERSON,0.99
81,82,KATHRYN COLEMAN,2.99
82,83,LOUISE JENKINS,0.99
83,84,SARA PERRY,0.99
84,85,ANNE POWELL,9.99
85,86,JACQUELINE LONG,1.99
86,87,WANDA PATTERSON,4.99
87,88,BONNIE HUGHES,2.99
88,89,JULIA FLORES,2.99
89,90,RUBY WASHINGTON,0.99
90,91,LOIS BUTLER,5.99
91,92,TINA SIMMONS,5.99
92,93,PHYLLIS FOSTER,2.99
93,94,NORMA GONZALES,2.99
94,95,PAULA BRYANT,4.99
95,96,DIANA ALEXANDER,3.99
96,97,ANNIE RUSSELL,2.99
97,98,LILLIAN GRIFFIN,3.99
98,99,EMILY DIAZ,0.99
99,100,ROBIN HAYES,0.99
100,101,PEGGY MYERS,9.99
101,102,CRYSTAL FORD,4.99
102,103,GLADYS HAMILTON,7.99
103,104,RITA GRAHAM,10.99
104,105,DAWN SULLIVAN,8.99
105,106,CONNIE WALLACE,3.99
106,107,FLORENCE WOODS,5.99
107,108,TRACY COLE,4.99
108,109,EDNA WEST,5.99
109,110,TIFFANY JORDAN,7.99
110,111,CARMEN OWENS,2.99
111,112,ROSA REYNOLDS,0.99
112,113,CINDY FISHER,0.99
113,114,GRACE ELLIS,4.99
114,115,WENDY HARRISON,0.99
115,116,VICTORIA GIBSON,4.99
116,117,EDITH MCDONALD,0.99
117,118,KIM CRUZ,5.99
118,119,SHERRY MARSHALL,0.99
119,120,SYLVIA ORTIZ,7.99
120,121,JOSEPHINE GOMEZ,4.99
121,122,THELMA MURRAY,0.99
122,123,SHANNON FREEMAN,2.99
123,124,SHEILA WELLS,0.99
124,125,ETHEL WEBB,3.99
125,126,ELLEN SIMPSON,4.99
126,127,ELAINE STEVENS,0.99
127,128,MARJORIE TUCKER,5.99
128,129,CARRIE PORTER,0.99
129,130,CHARLOTTE HUNTER,2.99
130,131,MONICA HICKS,2.99
131,132,ESTHER CRAWFORD,0.99
132,133,PAULINE HENRY,6.99
133,134,EMMA BOYD,3.99
134,135,JUANITA MASON,5.99
135,136,ANITA MORALES,2.99
136,137,RHONDA KENNEDY,2.99
137,138,HAZEL WARREN,2.99
138,139,AMBER DIXON,2.99
139,140,EVA RAMOS,4.99
140,141,DEBBIE REYES,2.99
141,142,APRIL BURNS,8.99
142,143,LESLIE GORDON,2.99
143,144,CLARA SHAW,2.99
144,145,LUCILLE HOLMES,0.99
145,146,JAMIE RICE,7.99
146,147,JOANNE ROBERTSON,0.99
147,148,ELEANOR HUNT,4.99
148,149,VALERIE BLACK,4.99
149,150,DANIELLE DANIELS,3.99
150,151,MEGAN PALMER,4.99
151,152,ALICIA MILLS,4.99
152,153,SUZANNE NICHOLS,0.99
153,154,MICHELE GRANT,5.99
154,155,GAIL KNIGHT,2.99
155,156,BERTHA FERGUSON,6.99
156,157,DARLENE ROSE,0.99
157,158,VERONICA STONE,4.99
158,159,JILL HAWKINS,2.99
159,160,ERIN DUNN,4.99
160,161,GERALDINE PERKINS,2.99
161,162,LAUREN HUDSON,1.99
162,163,CATHY SPENCER,4.99
163,164,JOANN GARDNER,1.99
164,165,LORRAINE STEPHENS,4.99
165,166,LYNN PAYNE,1.99
166,167,SALLY PIERCE,2.99
167,168,REGINA BERRY,0.99
168,169,ERICA MATTHEWS,3.99
169,170,BEATRICE ARNOLD,2.99
170,171,DOLORES WAGNER,9.99
171,172,BERNICE WILLIS,3.99
172,173,AUDREY RAY,2.99
173,174,YVONNE WATKINS,5.99
174,175,ANNETTE OLSON,0.99
175,176,JUNE CARROLL,0.99
176,177,SAMANTHA DUNCAN,2.99
177,178,MARION SNYDER,6.99
178,179,DANA HART,0.99
179,180,STACY CUNNINGHAM,2.99
180,181,ANA BRADLEY,6.99
181,182,RENEE LANE,0.99
182,183,IDA ANDREWS,0.99
183,184,VIVIAN RUIZ,2.99
184,185,ROBERTA HARPER,2.99
185,186,HOLLY FOX,1.99
186,187,BRITTANY RILEY,7.99
187,188,MELANIE ARMSTRONG,2.99
188,189,LORETTA CARPENTER,5.99
189,190,YOLANDA WEAVER,4.99
190,191,JEANETTE GREENE,2.99
191,192,LAURIE LAWRENCE,1.99
192,193,KATIE ELLIOTT,2.99
193,194,KRISTEN CHAVEZ,4.99
194,195,VANESSA SIMS,6.99
195,196,ALMA AUSTIN,11.99
196,197,SUE PETERS,2.99
197,198,ELSIE KELLEY,0.99
198,199,BETH FRANKLIN,7.99
199,200,JEANNE LAWSON,9.99
200,201,VICKI FIELDS,3.99
201,202,CARLA GUTIERREZ,2.99
202,203,TARA RYAN,0.99
203,204,ROSEMARY SCHMIDT,0.99
204,205,EILEEN CARR,2.99
205,206,TERRI VASQUEZ,0.99
206,207,GERTRUDE CASTILLO,0.99
207,208,LUCY WHEELER,4.99
208,209,TONYA CHAPMAN,9.99
209,210,ELLA OLIVER,2.99
210,211,STACEY MONTGOMERY,4.99
211,212,WILMA RICHARDS,0.99
212,213,GINA WILLIAMSON,0.99
213,214,KRISTIN JOHNSTON,1.99
214,215,JESSIE BANKS,4.99
215,216,NATALIE MEYER,4.99
216,217,AGNES BISHOP,2.99
217,218,VERA MCCOY,2.99
218,219,WILLIE HOWELL,0.99
219,220,CHARLENE ALVAREZ,0.99
220,221,BESSIE MORRISON,4.99
221,222,DELORES HANSEN,6.99
222,223,MELINDA FERNANDEZ,2.99
223,224,PEARL GARZA,7.99
224,225,ARLENE HARVEY,4.99
225,226,MAUREEN LITTLE,2.99
226,227,COLLEEN BURTON,4.99
227,228,ALLISON STANLEY,4.99
228,229,TAMARA NGUYEN,4.99
229,230,JOY GEORGE,0.99
230,231,GEORGIA JACOBS,5.99
231,232,CONSTANCE REID,4.99
232,233,LILLIE KIM,2.99
233,234,CLAUDIA FULLER,4.99
234,235,JACKIE LYNCH,2.99
235,236,MARCIA DEAN,2.99
236,237,TANYA GILBERT,0.99
237,238,NELLIE GARRETT,4.99
238,239,MINNIE ROMERO,4.99
239,240,MARLENE WELCH,2.99
240,241,HEIDI LARSON,7.99
241,242,GLENDA FRAZIER,2.99
242,243,LYDIA BURKE,4.99
243,244,VIOLA HANSON,4.99
244,245,COURTNEY DAY,4.99
245,246,MARIAN MENDOZA,6.99
246,247,STELLA MORENO,4.99
247,248,CAROLINE BOWMAN,7.99
248,249,DORA MEDINA,4.99
249,250,JO FOWLER,5.99
250,251,VICKIE BREWER,2.99
251,252,MATTIE HOFFMAN,4.99
252,253,TERRY CARLSON,6.99
253,254,MAXINE SILVA,2.99
254,255,IRMA PEARSON,2.99
255,256,MABEL HOLLAND,4.99
256,257,MARSHA DOUGLAS,2.99
257,258,MYRTLE FLEMING,2.99
258,259,LENA JENSEN,6.99
259,260,CHRISTY VARGAS,8.99
260,261,DEANNA BYRD,4.99
261,262,PATSY DAVIDSON,4.99
262,263,HILDA HOPKINS,4.99
263,264,GWENDOLYN MAY,3.99
264,265,JENNIE TERRY,0.99
265,266,NORA HERRERA,1.99
266,267,MARGIE WADE,6.99
267,268,NINA SOTO,2.99
268,269,CASSANDRA WALTERS,1.99
269,270,LEAH CURTIS,1.99
270,271,PENNY NEAL,8.99
271,272,KAY CALDWELL,0.99
272,273,PRISCILLA LOWE,3.99
273,274,NAOMI JENNINGS,2.99
274,275,CAROLE BARNETT,2.99
275,276,BRANDY GRAVES,3.99
276,277,OLGA JIMENEZ,6.99
277,278,BILLIE HORTON,4.99
278,279,DIANNE SHELTON,2.99
279,280,TRACEY BARRETT,4.99
280,281,LEONA OBRIEN,2.99
281,282,JENNY CASTRO,1.99
282,283,FELICIA SUTTON,0.99
283,284,SONIA GREGORY,0.99
284,285,MIRIAM MCKINNEY,7.99
285,286,VELMA LUCAS,6.99
286,287,BECKY MILES,0.99
287,288,BOBBIE CRAIG,3.99
288,289,VIOLET RODRIQUEZ,4.99
289,290,KRISTINA CHAMBERS,2.99
290,291,TONI HOLT,4.99
291,292,MISTY LAMBERT,0.99
292,293,MAE FLETCHER,0.99
293,294,SHELLY WATTS,1.99
294,295,DAISY BATES,3.99
295,296,RAMONA HALE,4.99
296,297,SHERRI RHODES,0.99
297,298,ERIKA PENA,3.99
298,299,JAMES GANNON,5.99
299,300,JOHN FARNSWORTH,0.99
300,301,ROBERT BAUGHMAN,4.99
301,302,MICHAEL SILVERMAN,4.99
302,303,WILLIAM SATTERFIELD,0.99
303,304,DAVID ROYAL,10.99
304,305,RICHARD MCCRARY,2.99
305,306,CHARLES KOWALSKI,3.99
306,307,JOSEPH JOY,4.99
307,308,THOMAS GRIGSBY,3.99
308,309,CHRISTOPHER GRECO,6.99
309,310,DANIEL CABRAL,0.99
310,311,PAUL TROUT,5.99
311,312,MARK RINEHART,4.99
312,313,DONALD MAHON,4.99
313,314,GEORGE LINTON,5.99
314,315,KENNETH GOODEN,8.99
315,316,STEVEN CURLEY,4.99
316,317,EDWARD BAUGH,6.99
317,318,BRIAN WYMAN,9.99
318,319,RONALD WEINER,9.99
319,320,ANTHONY SCHWAB,4.99
320,321,KEVIN SCHULER,4.99
321,322,JASON MORRISSEY,0.99
322,323,MATTHEW MAHAN,4.99
323,324,GARY COY,3.99
324,325,TIMOTHY BUNN,5.99
325,326,JOSE ANDREW,6.99
326,327,LARRY THRASHER,6.99
327,328,JEFFREY SPEAR,2.99
328,329,FRANK WAGGONER,2.99
329,330,SCOTT SHELLEY,3.99
330,331,ERIC ROBERT,0.99
331,332,STEPHEN QUALLS,3.99
332,333,ANDREW PURDY,4.99
333,334,RAYMOND MCWHORTER,6.99
334,335,GREGORY MAULDIN,4.99
335,336,JOSHUA MARK,2.99
336,337,JERRY JORDON,6.99
337,338,DENNIS GILMAN,0.99
338,339,WALTER PERRYMAN,5.99
339,340,PATRICK NEWSOM,4.99
340,341,PETER MENARD,2.99
341,342,HAROLD MARTINO,5.99
342,343,DOUGLAS GRAF,3.99
343,344,HENRY BILLINGSLEY,2.99
344,345,CARL ARTIS,0.99
345,346,ARTHUR SIMPKINS,4.99
346,347,RYAN SALISBURY,8.99
347,348,ROGER QUINTANILLA,0.99
348,349,JOE GILLILAND,4.99
349,350,JUAN FRALEY,4.99
350,351,JACK FOUST,1.99
351,352,ALBERT CROUSE,2.99
352,353,JONATHAN SCARBOROUGH,6.99
353,354,JUSTIN NGO,0.99
354,355,TERRY GRISSOM,3.99
355,356,GERALD FULTZ,4.99
356,357,KEITH RICO,2.99
357,358,SAMUEL MARLOW,4.99
358,359,WILLIE MARKHAM,8.99
359,360,RALPH MADRIGAL,0.99
360,361,LAWRENCE LAWTON,5.99
361,362,NICHOLAS BARFIELD,4.99
362,363,ROY WHITING,3.99
363,364,BENJAMIN VARNEY,5.99
364,365,BRUCE SCHWARZ,5.99
365,366,BRANDON HUEY,6.99
366,367,ADAM GOOCH,0.99
367,368,HARRY ARCE,5.99
368,369,FRED WHEAT,4.99
369,370,WAYNE TRUONG,6.99
370,371,BILLY POULIN,3.99
371,372,STEVE MACKENZIE,2.99
372,373,LOUIS LEONE,4.99
373,374,JEREMY HURTADO,0.99
374,375,AARON SELBY,8.99
375,376,RANDY GAITHER,0.99
376,377,HOWARD FORTNER,3.99
377,378,EUGENE CULPEPPER,0.99
378,379,CARLOS COUGHLIN,4.99
379,380,RUSSELL BRINSON,3.99
380,381,BOBBY BOUDREAU,0.99
381,382,VICTOR BARKLEY,2.99
382,383,MARTIN BALES,0.99
383,384,ERNEST STEPP,4.99
384,385,PHILLIP HOLM,2.99
385,386,TODD TAN,7.99
386,387,JESSE SCHILLING,4.99
387,388,CRAIG MORRELL,4.99
388,389,ALAN KAHN,4.99
389,390,SHAWN HEATON,4.99
390,391,CLARENCE GAMEZ,4.99
391,392,SEAN DOUGLASS,6.99
392,393,PHILIP CAUSEY,4.99
393,394,CHRIS BROTHERS,3.99
394,395,JOHNNY TURPIN,0.99
395,396,EARL SHANKS,5.99
396,397,JIMMY SCHRADER,0.99
397,398,ANTONIO MEEK,4.99
398,399,DANNY ISOM,5.99
399,400,BRYAN HARDISON,3.99
400,401,TONY CARRANZA,4.99
401,402,LUIS YANEZ,1.99
402,403,MIKE WAY,2.99
403,404,STANLEY SCROGGINS,5.99
404,405,LEONARD SCHOFIELD,2.99
405,406,NATHAN RUNYON,0.99
406,407,DALE RATCLIFF,7.99
407,408,MANUEL MURRELL,3.99
408,409,RODNEY MOELLER,6.99
409,410,CURTIS IRBY,2.99
410,411,NORMAN CURRIER,4.99
411,412,ALLEN BUTTERFIELD,0.99
412,413,MARVIN YEE,4.99
413,414,VINCENT RALSTON,4.99
414,415,GLENN PULLEN,4.99
415,416,JEFFERY PINSON,0.99
416,417,TRAVIS ESTEP,4.99
417,418,JEFF EAST,2.99
418,419,CHAD CARBONE,2.99
419,420,JACOB LANCE,4.99
420,421,LEE HAWKS,0.99
421,422,MELVIN ELLINGTON,0.99
422,423,ALFRED CASILLAS,3.99
423,424,KYLE SPURLOCK,0.99
424,425,FRANCIS SIKES,5.99
425,426,BRADLEY MOTLEY,0.99
426,427,JESUS MCCARTNEY,6.99
427,428,HERBERT KRUGER,4.99
428,429,FREDERICK ISBELL,5.99
429,430,RAY HOULE,2.99
430,431,JOEL FRANCISCO,2.99
431,432,EDWIN BURK,7.99
432,433,DON BONE,8.99
433,434,EDDIE TOMLIN,5.99
434,435,RICKY SHELBY,7.99
435,436,TROY QUIGLEY,7.99
436,437,RANDALL NEUMANN,2.99
437,438,BARRY LOVELACE,4.99
438,439,ALEXANDER FENNELL,2.99
439,440,BERNARD COLBY,4.99
440,441,MARIO CHEATHAM,4.99
441,442,LEROY BUSTAMANTE,0.99
442,443,FRANCISCO SKIDMORE,4.99
443,444,MARCUS HIDALGO,8.99
444,445,MICHEAL FORMAN,2.99
445,446,THEODORE CULP,0.99
446,447,CLIFFORD BOWENS,2.99
447,448,MIGUEL BETANCOURT,4.99
448,449,OSCAR AQUINO,4.99
449,450,JAY ROBB,3.99
450,451,JIM REA,0.99
451,452,TOM MILNER,2.99
452,453,CALVIN MARTEL,5.99
453,454,ALEX GRESHAM,7.99
454,455,JON WILES,0.99
455,456,RONNIE RICKETTS,4.99
456,457,BILL GAVIN,7.99
457,458,LLOYD DOWD,5.99
458,459,TOMMY COLLAZO,2.99
459,460,LEON BOSTIC,4.99
460,461,DEREK BLAKELY,6.99
461,462,WARREN SHERROD,2.99
462,463,DARRELL POWER,1.99
463,464,JEROME KENYON,3.99
464,465,FLOYD GANDY,0.99
465,466,LEO EBERT,2.99
466,467,ALVIN DELOACH,4.99
467,468,TIM CARY,6.99
468,469,WESLEY BULL,0.99
469,470,GORDON ALLARD,2.99
470,471,DEAN SAUER,2.99
471,472,GREG ROBINS,0.99
472,473,JORGE OLIVARES,4.99
473,474,DUSTIN GILLETTE,7.99
474,475,PEDRO CHESTNUT,4.99
475,476,DERRICK BOURQUE,4.99
476,477,DAN PAINE,2.99
477,478,LEWIS LYMAN,0.99
478,479,ZACHARY HITE,3.99
479,480,COREY HAUSER,0.99
480,481,HERMAN DEVORE,5.99
481,482,MAURICE CRAWLEY,8.99
482,483,VERNON CHAPA,6.99
483,484,ROBERTO VU,4.99
484,485,CLYDE TOBIAS,2.99
485,486,GLEN TALBERT,8.99
486,487,HECTOR POINDEXTER,3.99
487,488,SHANE MILLARD,3.99
488,489,RICARDO MEADOR,4.99
489,490,SAM MCDUFFIE,6.99
490,491,RICK MATTOX,2.99
491,492,LESTER KRAUS,2.99
492,493,BRENT HARKINS,7.99
493,494,RAMON CHOATE,4.99
494,495,CHARLIE BESS,4.99
495,496,TYLER WREN,4.99
496,497,GILBERT SLEDGE,7.99
497,498,GENE SANBORN,2.99
498,499,MARC OUTLAW,2.99
499,500,REGINALD KINDER,8.99
500,501,RUBEN GEARY,0.99
501,502,BRETT CORNWELL,2.99
502,503,ANGEL BARCLAY,1.99
503,504,NATHANIEL ADAM,5.99
504,505,RAFAEL ABNEY,2.99
505,506,LESLIE SEWARD,3.99
506,507,EDGAR RHOADS,0.99
507,508,MILTON HOWLAND,2.99
508,509,RAUL FORTIER,4.99
509,510,BEN EASTER,8.99
510,511,CHESTER BENNER,2.99
511,512,CECIL VINES,6.99
512,513,DUANE TUBBS,4.99
513,514,FRANKLIN TROUTMAN,4.99
514,515,ANDRE RAPP,8.99
515,516,ELMER NOE,3.99
516,517,BRAD MCCURDY,4.99
517,518,GABRIEL HARDER,2.99
518,519,RON DELUCA,3.99
519,520,MITCHELL WESTMORELAND,6.99
520,521,ROLAND SOUTH,0.99
521,522,ARNOLD HAVENS,5.99
522,523,HARVEY GUAJARDO,4.99
523,524,JARED ELY,0.99
524,525,ADRIAN CLARY,5.99
525,526,KARL SEAL,4.99
526,527,CORY MEEHAN,2.99
527,528,CLAUDE HERZOG,0.99
528,529,ERIK GUILLEN,2.99
529,530,DARRYL ASHCRAFT,0.99
530,531,JAMIE WAUGH,4.99
531,532,NEIL RENNER,2.99
532,533,JESSIE MILAM,0.99
533,534,CHRISTIAN JUNG,5.99
534,535,JAVIER ELROD,0.99
535,536,FERNANDO CHURCHILL,0.99
536,537,CLINTON BUFORD,4.99
537,538,TED BREAUX,2.99
538,539,MATHEW BOLIN,4.99
539,540,TYRONE ASHER,2.99
540,541,DARREN WINDHAM,7.99
541,542,LONNIE TIRADO,4.99
542,543,LANCE PEMBERTON,6.99
543,544,CODY NOLEN,2.99
544,545,JULIO NOLAND,0.99
545,546,KELLY KNOTT,5.99
546,547,KURT EMMONS,0.99
547,548,ALLAN CORNISH,6.99
548,549,NELSON CHRISTENSON,0.99
549,550,GUY BROWNLEE,7.99
550,551,CLAYTON BARBEE,7.99
551,552,HUGH WALDROP,0.99
552,553,MAX PITT,4.99
553,554,DWAYNE OLVERA,2.99
554,555,DWIGHT LOMBARDI,1.99
555,556,ARMANDO GRUBER,0.99
556,557,FELIX GAFFNEY,4.99
557,558,JIMMIE EGGLESTON,4.99
558,559,EVERETT BANDA,4.99
559,560,JORDAN ARCHULETA,2.99
560,561,IAN STILL,4.99
561,562,WALLACE SLONE,2.99
562,563,KEN PREWITT,4.99
563,564,BOB PFEIFFER,5.99
564,565,JAIME NETTLES,6.99
565,566,CASEY MENA,5.99
566,567,ALFREDO MCADAMS,4.99
567,568,ALBERTO HENNING,4.99
568,569,DAVE GARDINER,4.99
569,570,IVAN CROMWELL,7.99
570,571,JOHNNIE CHISHOLM,9.99
571,572,SIDNEY BURLESON,7.99
572,573,BYRON BOX,2.99
573,574,JULIAN VEST,0.99
574,575,ISAAC OGLESBY,2.99
575,576,MORRIS MCCARTER,2.99
576,577,CLIFTON MALCOLM,5.99
577,578,WILLARD LUMPKIN,0.99
578,579,DARYL LARUE,5.99
579,580,ROSS GREY,0.99
580,581,VIRGIL WOFFORD,4.99
581,582,ANDY VANHORN,0.99
582,583,MARSHALL THORN,3.99
583,584,SALVADOR TEEL,4.99
584,585,PERRY SWAFFORD,0.99
585,586,KIRK STCLAIR,4.99
586,587,SERGIO STANFIELD,4.99
587,588,MARION OCAMPO,2.99
588,589,TRACY HERRMANN,0.99
589,590,SETH HANNON,3.99
590,591,KENT ARSENAULT,0.99
591,592,TERRANCE ROUSH,6.99
592,593,RENE MCALISTER,2.99
593,594,EDUARDO HIATT,4.99
594,595,TERRENCE GUNDERSON,6.99
595,596,ENRIQUE FORSYTHE,4.99
596,597,FREDDIE DUGGAN,2.99
597,598,WADE DELVALLE,2.99
598,599,AUSTIN CINTRON,4.99
